term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
handicap,300206232,"['lettertype', 'gedrukt', 'normaal', 'boeken', 'letter', 'groot', 'visueel', 'meestal', 'gebruik', 'behoeven', 'handicap', 'lezer', 'punts', 'te', 'algemeen']",0.7614085551138461,0.6300683332552683,0.7557051029181603
handicap,300006777,"['plaats', 'beschutten', 'mens', 'hetzij', 'minder', 'sociaal', 'werkplaats', 'werkervaring', 'aanbieden', 'beroepsomscholing', 'lichamelijk', 'bevoorrechten', 'handicap', 'gebrek', 'scholing', 'ervaring', 'beschermen']",0.9192782362653429,0.8366429163405389,0.9231990759227531
medicijnmannen,,,,,
medicijnman,,,,,
lilliputters,,,,,
lilliputter,,,,,
homo's,,,,,
homo,300015676,"['noemen', 'stijl', 'rhodesiensis', 'geleden', 'archeologisch', 'vroeg', 'open', 'hakbijl', 'dateren', 'afschilferen', 'levalloisien', 'techniek', 'ontwikkelen', 'bestond', 'gereedschapscultuur', 'nijverheid', 'kenmerken', 'zoals', 'homo', 'circa', 'saldanha', 'doordat', 'handbijl', 'sapiens', 'grotendeels', 'volgens', 'jaar', 'pleistoceen', 'projectielpunten', 'provincie', 'steppegebied', 'verwijzen', 'vrijstaat', 'voorkomen', 'talloos', 'cultuur', 'werktuig', 'kleine', 'afrikaanse', 'te', 'zuid', 'aangenomen', 'sangoaanse', 'man', 'klassiek', 'gelijktijdig', 'zuiden', 'fauresmith', 'ervan', 'associëren', 'sahara', 'wijken', 'vindplaats', 'bosbewoner']",0.6575193007501766,0.8057549648714523,0.8040481047778438
homo,300019260,"['deel', 'vroegst', 'inclusief', 'geleden', 'gedeelte', 'mensachtige', 'vroeg', 'bot', 'traditie', 'eenvoudig', 'waarschijnlijk', 'periode', 'kenmerken', 'chopper', 'homo', 'vinden', 'fase', 'chopping', 'laag', 'circa', 'vernoemen', 'halfrond', 'erectus', 'omvatten', 'jaar', 'pleistoceen', 'houten', 'tool', 'verwijzen', 'later', 'industry', 'toeschrijven', 'stenen', 'zogenaamd', 'voorkomen', 'vervaardiging', 'werktuig', 'groot', 'paleolithisch', 'oostelijk', 'vervaardigen', 'één']",0.5672316615467999,0.7387649341273751,0.7308239559063298
homo,300310690,"['gevolg', 'geleden', 'elders', 'lengte', 'skeletresten', 'vroeg', 'vrouw', 'waarvan', 'persoon', 'flores', 'liang', 'voedsel', 'ongeveer', 'oud', 'aantreffen', 'alternatief', 'indonesische', 'periode', 'grot', 'homo', 'mens', 'vinden', 'team', 'theorie', 'australisch', 'binnen', 'postuur', 'erectus', 'eiland', 'komen', 'dwergolifanten', 'mensensoort', 'soort', 'grootte', 'gemeenschappelijk', 'vermoedelijk', 'jaar', 'jagen', 'dier', 'koken', 'gering', 'aangezien', 'floresmens', 'leven', 'afstamming', 'volwassen', 'derde', 'stammen', 'moderne', 'antropoloog', 'floresiensis', 'rest', 'gereedschap', 'ruim', 'groot', 'voorouder', 'worden', 'bua', 'wellicht', 'uitgestorven', 'mogelijk', 'afstammen', 'vervaardigen', 'tussen', 'eilanddwerggroei']",0.7104591220860551,0.8117211327359429,0.833000925019874
homo,300310667,"['menselijk', 'geleden', 'gebruiken', 'vroeg', 'steentijd', 'bot', 'blijven', 'kalksteengrot', 'oud', 'bewaren', 'mensachtig', 'midden', 'oostelijk', 'homo', 'mens', 'ontstaan', 'overvloedig', 'azië', 'komen', 'schuilplaats', 'tegelijkertijd', 'neanderthaler', 'soort', 'sapiens', 'soortgelijk', 'lijden', 'jaar', 'neanderthalensis', 'leven', 'moderne', 'ondersoort', 'bekend', 'afrika', 'eurazië', 'opgenomen', 'daardoor', 'populatie', 'classificatie', 'sommige', 'slachten', 'verdringen', 'land', 'tussen']",0.726270239481509,0.8254947440644984,0.8491438191893101
