term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
immigrants,300262962,"['german', 'style', 'cajun', 'captured', 'culture', 'acadia', 'cajian', 'derived', 'driven', 'louisiana', 'defines', 'produced', 'century', 'distinctive', 'nova', 'characteristic', 'cajen', 'centered', 'canadian', 'work', 'indian', 'black', 'use', 'immigrant', 'english', 'refers', 'french', 'one', 'southern', 'comprises', 'cajan', 'patois', 'spanish', 'colony', 'british', 'scotia', 'american', 'bayou', 'word', 'archaic', 'descendent', 'idiom', 'cagian', 'land']",0.7649626115255863,0.7104751621291671,0.8010243150284134
immigrants,300443480,"['entered', 'alien', 'people', 'valid', 'due', 'longer', 'acquired', 'status', 'worker', 'right', 'process', 'visa', 'permission', 'document', 'undocumented', 'inspection', 'immigrant', 'includes', 'state', 'illegal', 'country', 'legal', 'associated', 'used', 'appropriate', 'without', 'describe', 'resident', 'government', 'specifically', 'person', 'posse']",0.8820432414800948,0.6318707341194478,0.8859240499108353
immigrants,300108469,"['often', 'chinatowns', 'colony', 'exclusively', 'chinatown', 'extent', 'chinese', 'city', 'town', 'section', 'sea', 'lived', 'custom', 'originally', 'followed', 'great', 'immigrant', 'port']",0.8000646251500803,0.6968220067490845,0.8298996947432112
immigrants,300005505,"['inward', 'front', 'wall', 'long', 'integral', 'normally', 'louisiana', 'roof', 'building', 'moved', 'canadian', 'massing', 'acadian', 'brought', 'simple', 'roofline', 'immigrant', 'french', 'technique', 'framing', 'make', 'house', 'side', 'vernacular', 'originally', 'single', 'form', 'cottage', 'grenier', 'creole', 'steep', 'span', 'knowledge', 'gabled', 'porch']",0.6701225720973529,0.6331664841548876,0.7159728849239084
immigrants,300027808,"['name', 'taken', 'containing', 'immigration', 'typically', 'information', 'official', 'point', 'age', 'country', 'record', 'date', 'immigrant', 'occupation', 'entry']",0.8145088102138043,0.6433465084041011,0.8253680893408536
immigrants,300018071,"['housewares', 'often', 'pennsylvania', 'including', 'german', 'large', 'deitsch', 'style', 'dunker', 'characterized', 'culture', 'colonial', 'dutch', 'stenciled', 'principle', 'several', 'moravians', 'century', 'barn', 'decorative', 'distinctive', 'quaker', 'motif', 'drive', 'floral', 'wear', 'clothing', 'baptist', 'geometric', 'religious', 'drawn', 'live', 'encouraged', 'retention', 'area', 'mennonite', 'craftsmanship', 'pennsylfawnish', 'sign', 'buggy', 'simple', 'immigrant', 'seventeenth', 'refers', 'penn', 'settler', 'pattern', 'horse', 'tolerance', 'william', 'group', 'descendant', 'amish', 'flow', 'cookery', 'later', 'church', 'furniture', 'rhine', 'included', 'according', 'reformed', 'strict', 'germany', 'painted', 'eighteenth', 'recognized', 'member', 'hex', 'descendent', 'schwenckfelders', 'traditional', 'government', 'lutheran']",0.8069619573603602,0.7136429130990539,0.8388967271110134
immigrants,300179506,"['social', 'united', 'recent', 'variety', 'family', 'century', 'settlement', 'individual', 'building', 'especially', 'neighborhood', 'immigrant', 'facility', 'recreational', 'state', 'late', 'england', 'house', 'underprivileged', 'since', 'educational', 'provided', 'resident', 'welfare']",0.8541472286154602,0.6818203133430185,0.8689725161017466
immigrants,300210746,"['driving', 'shaped', 'windsor', 'flatcaps', 'made', 'social', 'front', 'variation', 'flat', 'working', 'united', 'present', 'context', 'europe', 'style', 'cloth', 'variety', 'thought', 'popular', 'ireland', 'fabric', 'usually', 'century', 'northern', 'extended', 'obvious', 'historical', 'shape', 'many', 'day', 'elsewhere', 'reserved', 'class', 'low', 'wedge', 'soft', 'round', 'originate', 'woman', 'cabbie', 'found', 'immigrant', 'crown', 'tweed', 'usage', 'short', 'portraiture', 'antecedent', 'gone', 'state', 'england', 'though', 'worn', 'fashion', 'originally', 'men', 'associated', 'modern', 'appear', 'term', 'visor', 'version', 'appearing', 'include', 'hat', 'styling', 'headgear', 'became', 'slight', 'introduced', 'flatcap', 'golf', 'cap', 'various', 'wool']",0.7532653782080685,0.6690865229258138,0.7902256316783302
immigrants,300192795,"['people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'emigrant', 'native', 'use', 'region', 'settle', 'another', 'immigrant', 'come']",0.9517110316804818,0.6644166405496741,0.9503201476231279
immigrants,300264473,"['serve', 'field', 'traditionally', 'craft', 'spirit', 'north', 'made', 'present', 'tradition', 'cage', 'sale', 'spring', 'time', 'figure', 'object', 'ireland', 'winter', 'harvest', 'plaited', 'continuity', 'many', 'ribbon', 'america', 'conjoined', 'immigrant', 'taken', 'one', 'last', 'design', 'common', 'back', 'enhancement', 'cut', 'dolly', 'ensure', 'home', 'stalk', 'woven', 'loop', 'human', 'ploughed', 'conical', 'burnt', 'intended', 'include', 'folk', 'originated', 'corn', 'sheaf', 'grain', 'like', 'britain', 'rag']",0.7746180735921194,0.6771762259794384,0.8130423306935086
immigrants,300025844,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572929,0.6764201692768267,0.9576721100799832
immigrants,300025844,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572929,0.6764201692768267,0.9576721100799832
immigrant,300443480,"['entered', 'alien', 'people', 'valid', 'due', 'longer', 'acquired', 'status', 'worker', 'right', 'process', 'visa', 'permission', 'document', 'undocumented', 'inspection', 'immigrant', 'includes', 'state', 'illegal', 'country', 'legal', 'associated', 'used', 'appropriate', 'without', 'describe', 'resident', 'government', 'specifically', 'person', 'posse']",0.8820432414800948,0.6318707341194478,0.8859240499108353
immigrant,300443480,"['entered', 'alien', 'people', 'valid', 'due', 'longer', 'acquired', 'status', 'worker', 'right', 'process', 'visa', 'permission', 'document', 'undocumented', 'inspection', 'immigrant', 'includes', 'state', 'illegal', 'country', 'legal', 'associated', 'used', 'appropriate', 'without', 'describe', 'resident', 'government', 'specifically', 'person', 'posse']",0.8820432414800948,0.6318707341194478,0.8859240499108353
immigrant,300443480,"['entered', 'alien', 'people', 'valid', 'due', 'longer', 'acquired', 'status', 'worker', 'right', 'process', 'visa', 'permission', 'document', 'undocumented', 'inspection', 'immigrant', 'includes', 'state', 'illegal', 'country', 'legal', 'associated', 'used', 'appropriate', 'without', 'describe', 'resident', 'government', 'specifically', 'person', 'posse']",0.8820432414800948,0.6318707341194478,0.8859240499108353
immigrant,300025844,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572929,0.6764201692768267,0.9576721100799832
immigrant,300025844,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572929,0.6764201692768267,0.9576721100799832
barbarians,,,,,
barbarian,300018409,"['painting', 'people', 'also', 'emperor', 'adorn', 'burial', 'run', 'civilized', 'gandharan', 'moved', 'buddhism', 'longmen', 'built', 'magnificent', 'rely', 'temple', 'state', 'organize', 'population', 'demonstrating', 'accustomed', 'year', 'yungang', 'old', 'period', 'city', 'reigned', 'private', 'china', 'divided', 'tuoba', 'frontiersman', 'chinese', 'north', 'style', 'marked', 'culture', 'buddhist', 'dynastic', 'begun', 'pingcheng', 'feature', 'later', 'make', 'worked', 'distinction', 'began', 'eastern', 'influenced', 'became', 'symmetry', 'feel', 'craftsman', 'made', 'south', 'frontality', 'collapse', 'sculpture', 'initially', 'emerging', 'language', 'luoyang', 'ruin', 'use', 'thousand', 'leading', 'le', 'revolted', 'xiaowendi', 'dating', 'neglected', 'luxury', 'pottery', 'touba', 'linear', 'static', 'nomadic', 'instigation', 'nevertheless', 'patronage', 'emphasizes', 'official', 'barbarian', 'new', 'western', 'half', 'wei', 'northern', 'cave', 'capital', 'million', 'refers', 'art', 'forbidden', 'dynasty', 'icon', 'flourished', 'institution']",0.8024801636281068,0.7717835764098745,0.8368055223724935
barbarian,300106913,"['often', 'stylized', 'including', 'dot', 'inlay', 'barbarian', 'style', 'age', 'roman', 'sculpture', 'lombard', 'culture', 'characterized', 'classical', 'instead', 'isolated', 'object', 'illumination', 'produced', 'tribe', 'line', 'empire', 'medieval', 'garnet', 'cross', 'work', 'area', 'vandal', 'ostrogoth', 'jewelry', 'enamel', 'repetitive', 'refers', 'declining', 'portable', 'ornamental', 'pattern', 'evident', 'art', 'gold', 'departure', 'design', 'frank', 'metalsmiths', 'favor', 'chevron', 'manuscript', 'architecture', 'period', 'dark', 'influenced', 'overran', 'visigoth', 'teutonic', 'color', 'migrant', 'migration']",0.8013395031913021,0.7389364945914189,0.8297374791280131
barbarian,300018585,"['japanese', 'painting', 'often', 'including', 'jesuit', 'people', 'barbarian', 'style', 'western', 'rosary', 'lacquer', 'century', 'produced', 'ship', 'theme', 'motif', 'merchant', 'cross', 'japan', 'religious', 'work', 'artist', 'folding', 'namban', 'found', 'european', 'traditonal', 'refers', 'depicting', 'southern', 'flask', 'art', 'taught', 'niccolo', 'imported', 'screen', 'giovanni', 'missionary', 'ware', 'include', 'priest', 'traditional', 'connected']",0.7770361935586334,0.7647849724454292,0.8146994269104748
barbarian,300018585,"['japanese', 'painting', 'often', 'including', 'jesuit', 'people', 'barbarian', 'style', 'western', 'rosary', 'lacquer', 'century', 'produced', 'ship', 'theme', 'motif', 'merchant', 'cross', 'japan', 'religious', 'work', 'artist', 'folding', 'namban', 'found', 'european', 'traditonal', 'refers', 'depicting', 'southern', 'flask', 'art', 'taught', 'niccolo', 'imported', 'screen', 'giovanni', 'missionary', 'ware', 'include', 'priest', 'traditional', 'connected']",0.7770361935586334,0.7647849724454292,0.8146994269104748
barbarian,300018585,"['japanese', 'painting', 'often', 'including', 'jesuit', 'people', 'barbarian', 'style', 'western', 'rosary', 'lacquer', 'century', 'produced', 'ship', 'theme', 'motif', 'merchant', 'cross', 'japan', 'religious', 'work', 'artist', 'folding', 'namban', 'found', 'european', 'traditonal', 'refers', 'depicting', 'southern', 'flask', 'art', 'taught', 'niccolo', 'imported', 'screen', 'giovanni', 'missionary', 'ware', 'include', 'priest', 'traditional', 'connected']",0.7770361935586334,0.7647849724454292,0.8146994269104748
