,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
3686,bombays,,,,,
6672,burma,300019089.0,"['ancient', 'funan', 'people', 'chinese', 'nationality', 'style', 'môn', 'myanmar', 'culture', 'western', 'replacing', 'heavily', 'century', 'considered', 'historical', 'empire', 'shared', 'former', 'buddhism', 'pegu', 'capital', 'civilization', 'theravada', 'dominated', 'burmese', 'indo', 'kingdom', 'southern', 'last', 'art', 'represent', 'talien', 'mon', 'writing', 'talain', 'region', 'pali', 'mun', 'year', 'thailand', 'burma', 'flourished', 'inhabiting', 'talaing', 'eastern', 'moan', 'cambodian', 'influenced', 'origin', 'china', 'sanskrit', 'angkor', 'mwun', 'derogatory', 'tie', 'introducing']",0.8056201059695811,0.831883294266867,0.8757362070211113
6670,burma,300107052.0,"['king', 'irrawaddy', 'ethnic', 'stone', 'also', 'myanmar', 'culture', 'monastery', 'wood', 'mindon', 'many', 'empire', 'fall', 'built', 'depicted', 'capital', 'river', 'temple', 'burmese', 'refers', 'imperialist', 'one', 'comprised', 'last', 'art', 'composite', 'identifies', 'influence', 'native', 'region', 'modern', 'british', 'mandalay', 'burma', 'architectural', 'italian', 'structure', 'reflects']",0.7624097018793123,0.8136058271804433,0.8400911464884929
6679,burma,300410258.0,"['patrilineal', 'local', 'people', 'north', 'similar', 'well', 'myanmar', 'culture', 'coexists', 'adjacent', 'elsewhere', 'buddhism', 'based', 'organized', 'area', 'neighbour', 'province', 'burmese', 'ang', 'group', 'hill', 'yunnan', 'cult', 'region', 'organization', 'burma', 'palaung', 'lineage', 'kachin', 'worship', 'eastern', 'southwestern', 'china', 'type', 'ancestor', 'tribal', 'like', 'various']",0.8254279946326412,0.8066222082340287,0.8776121794725397
6666,burma,300022012.0,"['lanka', 'conservative', 'even', 'south', 'arhat', 'entering', 'sri', 'unchanged', 'asian', 'century', 'buddhism', 'based', 'religious', 'become', 'buddha', 'cambodia', 'true', 'theravada', 'nearly', 'main', 'attain', 'doctrine', 'relatively', 'southern', 'saint', 'later', 'order', 'canon', 'country', 'impossible', 'anyone', 'since', 'pali', 'ultimate', 'thailand', 'bodhisattva', 'form', 'burma', 'distinction', 'rejection', 'believer', 'tipitaka', 'perfected', 'reached', 'goal', 'lao', 'mahayana', 'consists', 'practiced', 'teaching', 'lay', 'cannot', 'bce', 'interpretation', 'enlightenment']",0.7580775236982875,0.7802679899202661,0.8229710873654563
6677,burma,300120165.0,"['known', 'ancient', 'spirit', 'style', 'stucco', 'nexus', 'buddhist', 'animist', 'century', 'shrine', 'pagán', 'former', 'religious', 'built', 'capital', 'end', 'temple', 'burmese', 'refers', 'citadel', 'featuring', 'carved', 'brick', 'country', 'terra', 'walled', 'named', 'burma', 'dedicated', 'intellectual', 'origin', 'deity', 'cotta', 'central']",0.7034806271553602,0.7715406610029949,0.7841102066082891
6667,burma,300410257.0,"['ethnic', 'myanmar', 'culture', 'part', 'burman', 'northeastern', 'area', 'india', 'burmese', 'group', 'contiguous', 'yunnan', 'nagaland', 'burma', 'arunachal', 'kachin', 'inhabiting', 'pradesh', 'china', 'tribal', 'tibeto']",0.8303461268003438,0.7644880681352503,0.8626583296646927
6682,burma,300410260.0,"['southeast', 'minority', 'plateau', 'forested', 'people', 'also', 'largest', 'myanmar', 'culture', 'buddhist', 'primarily', 'mountain', 'asian', 'language', 'low', 'live', 'theravada', 'province', 'seamed', 'burmese', 'literature', 'group', 'hill', 'yunnan', 'written', 'broken', 'burma', 'eastern', 'china', 'northwestern', 'tai', 'mass']",0.8473385876349293,0.7500399080220742,0.8673730723680773
6685,burma,300266481.0,"['pakistan', 'also', 'style', 'culture', 'western', 'asian', 'existing', 'northeastern', 'afghanistan', 'southwest', 'area', 'india', 'includes', 'east', 'nation', 'extensive', 'asia', 'formerly', 'used', 'term', 'burma', 'africa', 'eastern', 'include', 'middle']",0.8088517454986469,0.7477464778272729,0.8416380426512643
6683,burma,300386148.0,"['kampuchea', 'burma', 'indo', 'current', 'chinese', 'nationality', 'vietnam', 'lao', 'indochinese', 'china', 'nation', 'culture', 'area', 'region', 'cambodia', 'malaysia', 'india', 'thailand']",0.8076198674573787,0.7096974472629121,0.8244861341385009
6664,burma,300375431.0,"['domesticated', 'cultivated', 'large', 'appears', 'specie', 'pound', 'myanmar', 'tree', 'orange', 'variety', 'century', 'colored', 'size', 'depending', 'tropical', 'others', 'indian', 'greatly', 'brought', 'india', 'widely', 'weighing', 'one', 'state', 'east', 'common', 'sweet', 'assam', 'asia', 'mangifera', 'plum', 'indigenous', 'indica', 'important', 'burma', 'eastern', 'fruit', 'varies', 'mango', 'drupe', 'bce', 'world', 'produce', 'upon']",0.7975032483652116,0.7011258163946912,0.8142950196316694
2443,bush negro,,,,,
2441,bush negroes,,,,,
2442,bush negros,,,,,
6156,calcutta,300417414.0,"['painting', 'emphasis', 'due', 'style', 'academy', 'bombay', 'western', 'colonial', 'key', 'bengal', 'beginning', 'popular', 'century', 'development', 'historical', 'established', 'increased', 'indian', 'especially', 'india', 'realism', 'portraiture', 'calcutta', 'raj', 'technique', 'exhibition', 'elite', 'art', 'salon', 'influence', 'subject', 'demand', 'realistic', 'british', 'mid', 'city', 'oil', 'rise', 'academic', 'school', 'patronage', 'high', 'remained']",0.7774848201967339,0.7870995622941851,0.8285334466608038
6155,calcutta,300018988.0,"['contemporary', 'painting', 'simplified', 'working', 'style', 'scene', 'well', 'characterized', 'overall', 'soon', 'disappeared', 'nineteenth', 'sometimes', 'pilgrim', 'nearby', 'produced', 'century', 'popular', 'line', 'colored', 'arose', 'influential', 'lost', 'number', 'work', 'artist', 'indian', 'depicted', 'inexpensive', 'broad', 'india', 'european', 'life', 'english', 'found', 'temple', 'calcutta', 'commonly', 'contest', 'technique', 'quickly', 'sold', 'art', 'demonstrates', 'painter', 'compete', 'kalighat', 'background', 'inexpensively', 'influence', 'subject', 'adopted', 'watercolor', 'used', 'hindu', 'modern', 'brush', 'sweeping', 'form', 'although', 'transparent', 'bold', 'deity', 'little', 'folk', 'color', 'event', 'rapidly', 'lithograph']",0.6940966763355079,0.7574728913512123,0.7615320090419578
6154,calcuttas,,,,,
2112,caucasian,300244536.0,"['armenia', 'often', 'bce', 'traditionally', 'people', 'originating', 'comprising', 'jason', 'georgia', 'style', 'milesian', 'europe', 'culture', 'part', 'mountain', 'time', 'asian', 'scholarship', 'tribe', 'roughly', 'take', 'northeastern', 'golden', 'separating', 'russia', 'black', 'area', 'however', 'azerbaijan', 'site', 'european', 'quest', 'name', 'refers', 'indo', 'caucasus', 'general', 'southern', 'millennium', 'numerous', 'sea', 'grouped', 'nation', 'legendary', 'subject', 'influence', 'turkey', 'since', 'asia', 'region', 'surrounding', 'home', 'modern', 'caucasian', 'subsequently', 'settled', 'turkic', 'occupied', 'greek', 'fleece', 'boundary', 'around', 'invaded', 'first', 'caspian', 'specifically']",0.994685058823967,0.8649836574305784,0.9860884369845788
2113,caucasian,300182578.0,"['involving', 'painting', 'carnation', 'coined', 'working', 'encarnacione', 'western', 'figure', 'shading', 'usually', 'specialized', 'flesh', 'polychromed', 'may', 'work', 'artist', 'area', 'use', 'would', 'early', 'case', 'referring', 'technique', 'landscape', 'carved', 'art', 'surface', 'encarnado', 'reference', 'applied', 'spanish', 'paint', 'human', 'caucasian', 'term', 'imitate', 'certain', 'particularly', 'color', 'first', 'drapery', 'prior']",0.8766343363546768,0.8477588833331394,0.8866306869325469
2096,caucasian,300391253.0,"['painting', 'often', 'carnation', 'prior', 'resemble', 'encarnacione', 'western', 'flesh', 'proportion', 'use', 'mixture', 'early', 'resembling', 'pigment', 'pre', 'technique', 'hue', 'art', 'typically', 'composite', 'mixed', 'pinkish', 'used', 'varied', 'caucasian', 'intended', 'type', 'available', 'color', 'particularly', 'tone']",0.8201698256019266,0.817552376533484,0.8339246622687309
2106,caucasian,300244674.0,"['major', 'shaped', 'floor', 'field', 'often', 'scattered', 'made', 'either', 'pear', 'style', 'covering', 'difficult', 'characterized', 'weft', 'long', 'nearby', 'century', 'motif', 'rug', 'floral', 'medallion', 'may', 'almost', 'area', 'azerbaijan', 'metre', 'example', 'length', 'least', 'larger', 'probably', 'textile', 'likely', 'design', 'sprig', 'sea', 'chaildag', 'determine', 'certainly', 'avshan', 'later', 'cotton', 'since', 'small', 'handwoven', 'foot', 'vicinity', 'production', 'woven', 'port', 'caucasian', 'although', 'crab', 'harshang', 'show', 'blue', 'city', 'chila', 'called', 'baku', 'earliest', 'village', 'caspian', 'ranging', 'surahani', 'boteh']",0.8943327755903847,0.7997815838898992,0.8913897307009608
2118,caucasian,300244687.0,"['major', 'floor', 'field', 'large', 'covering', 'kusary', 'isolated', 'variety', 'nearby', 'usually', 'northern', 'cabistan', 'near', 'rug', 'floral', 'medallion', 'perepedil', 'azerbaijan', 'feature', 'soumak', 'element', 'finely', 'group', 'caucasus', 'zejwa', 'design', 'common', 'sprig', 'town', 'red', 'avshan', 'quba', 'vicinity', 'woven', 'highly', 'caucasian', 'persian', 'show', 'contains', 'harshang', 'knotted', 'kuba', 'crab', 'blue', 'karagashli', 'ivory', 'geometrized', 'type', 'konaghend', 'kabistan', 'central', 'divichi', 'frequently']",0.8684441245575444,0.7833069526472032,0.8668618953344507
2120,caucasian,300244158.0,"['known', 'best', 'either', 'south', 'similar', 'style', 'geometrical', 'differs', 'dagh', 'mountain', 'tabriz', 'three', 'nearby', 'karaja', 'floral', 'medallion', 'geometric', 'others', 'karajá', 'carpet', 'area', 'azerbaijan', 'northeast', 'range', 'pattern', 'textile', 'eight', 'contour', 'thick', 'karadagh', 'caucasian', 'show', 'woollen', 'knotted', 'hooked', 'pointed', 'around', 'latch', 'kara', 'northwestern', 'particularly', 'border', 'color', 'star', 'iran', 'central']",0.8731283996526235,0.7825940758381478,0.8707763813950916
2128,caucasian,300411945.0,"['language', 'spoken', 'group', 'north', 'caucasus', 'chiefly', 'established', 'well', 'caucasic', 'two', 'family', 'caucasian']",0.8270773548210676,0.7626959027851141,0.8288120219678559
2102,caucasian,300244538.0,"['textile', 'style', 'culture', 'central', 'belonging', 'caucasian']",0.8289948790348304,0.7493061244645248,0.8263461498288391
2108,caucasian,300244539.0,"['textile', 'east', 'style', 'culture', 'belonging', 'caucasian']",0.8184444966422031,0.7360772615049053,0.8154971224129945
2114,caucasian,300244540.0,"['textile', 'south', 'style', 'culture', 'belonging', 'caucasian']",0.8176922695434644,0.7319196522636836,0.8140269504416832
2095,caucasians,,,,,
5106,colored,300136737.0,"['sapwood', 'specie', 'inlay', 'south', 'marking', 'kingwood', 'tree', 'wood', 'colored', 'violetta', 'decorative', 'size', 'expensive', 'golden', 'dalbergia', 'defined', 'america', 'brown', 'almost', 'yellow', 'black', 'work', 'rare', 'brazil', 'heartwood', 'cearensis', 'blackish', 'white', 'native', 'small', 'turnery', 'restricted', 'varied', 'violet', 'mainly', 'us', 'figured', 'violete', 'clearly', 'color', 'variegated', 'streaked']",0.8505031945479623,0.7983329918285501,0.8566670150460253
5037,colored,300206370.0,"['greenish', 'smoky', 'made', 'rolled', 'gather', 'marver', 'glass', 'cloudy', 'characterized', 'finished', 'turquoise', 'blown', 'green', 'aventurine', 'worker', 'bubble', 'sprinkled', 'colored', 'accented', 'clutha', 'brown', 'yellow', 'black', 'glassware', 'air', 'speckle', 'bit', 'flake', 'gaelic', 'mica', 'white', 'pale', 'pink', 'originally', 'tooled', 'used', 'product', 'couper', 'mainly', 'son', 'ruby', 'type', 'streak', 'glasgow', 'called', 'color', 'lightly', 'james', 'reheated', 'produce']",0.8104592144999582,0.7947151608908095,0.8215683316100523
5120,colored,300011162.0,"['occurs', 'bearing', 'crystallization', 'mistaken', 'ancient', 'rome', 'stone', 'mexico', 'bleached', 'crystal', 'scotland', 'peridot', 'stage', 'colorless', 'mountain', 'sunlight', 'green', 'brilliant', 'lustrous', 'saxony', 'colored', 'diamond', 'aluminum', 'believed', 'mineral', 'rock', 'elsewhere', 'topazos', 'japan', 'brown', 'valued', 'may', 'unknown', 'writer', 'igneous', 'yellow', 'testament', 'chrysolite', 'brazil', 'found', 'probably', 'last', 'greece', 'white', 'topaz', 'pale', 'red', 'cut', 'pink', 'mineralogist', 'modern', 'silicate', 'prismatic', 'transparent', 'old', 'containing', 'blue', 'ural', 'gemstone', 'identified', 'color', 'called', 'vapour', 'unstable', 'formed', 'fluorine', 'given', 'sapphire']",0.8455094136354341,0.7931085664674284,0.8531966883691094
5069,colored,300028517.0,"['diazo', 'whiteprints', 'often', 'usually', 'line', 'colored', 'copy', 'appear', 'made', 'sensitive', 'print', 'process', 'white', 'background', 'drawing', 'black', 'whiteprint', 'light']",0.8351717945184589,0.7879028921942626,0.8447104285774895
4883,colored,300310389.0,"['specie', 'spot', 'largest', 'new', 'onca', 'orange', 'arranged', 'patagonia', 'colored', 'reduced', 'habitat', 'brown', 'coloration', 'faintly', 'base', 'always', 'black', 'greatly', 'southward', 'jaguar', 'found', 'center', 'tan', 'mexican', 'white', 'solid', 'appear', 'although', 'panthera', 'varies', 'cat', 'argentina', 'border', 'color', 'rosette', 'visible', 'world']",0.8503201812521692,0.7846450645988001,0.853263492753418
4843,colored,300128349.0,"['support', 'print', 'toning', 'gray', 'colored', 'image', 'process', 'result', 'may', 'black', 'use', 'discoloration', 'one', 'hue', 'photograph', 'white', 'photographic', 'include', 'photoprints', 'tone', 'composed']",0.8567116022579722,0.7787376538729254,0.8593094485840874
4853,colored,300041515.0,"['benizuri', 'japanese', 'usually', 'printed', 'colored', 'zuri', 'green', 'print', 'red', 'color', 'suri', 'hand', 'beni', 'rather']",0.7785906834842096,0.7783852167181252,0.7877544557598167
5032,colored,300107622.0,"['vessel', 'style', 'generally', 'characterized', 'colored', 'found', 'refers', 'late', 'white', 'slip', 'pottery', 'thick', 'decorated', 'paint', 'creamy', 'period', 'cypriote', 'dark', 'bce', 'cyprus']",0.8060165456219509,0.7763332395145525,0.8165446538527971
4918,colored,300011161.0,"['marking', 'united', 'gray', 'occurring', 'usually', 'colored', 'grade', 'shape', 'may', 'yellow', 'massive', 'impurity', 'french', 'state', 'white', 'cut', 'region', 'used', 'chalk', 'color', 'appalachian', 'purpose', 'high', 'talc']",0.8834709705569619,0.7760898991480145,0.8757095535488039
4955,colored,300012482.0,"['ann', 'sapwood', 'specie', 'minor', 'united', 'close', 'strong', 'stock', 'cabinet', 'veneer', 'wood', 'century', 'colored', 'polish', 'prized', 'paneling', 'medium', 'texture', 'coloring', 'straw', 'grayish', 'brown', 'work', 'black', 'queen', 'use', 'especially', 'straight', 'trade', 'himalaya', 'found', 'european', 'english', 'heartwood', 'britain', 'juglans', 'grain', 'easy', 'greece', 'state', 'common', 'pale', 'considerably', 'infiltration', 'furniture', 'native', 'asia', 'gun', 'used', 'regia', 'persian', 'appearance', 'gloss', 'lebanon', 'mid', 'varies', 'junglans', 'eastern', 'nigra', 'burl', 'uniform', 'introduced', 'color', 'producing', 'walnut', 'iran', 'deep', 'high', 'streaky', 'darker']",0.8706008843733706,0.7742597996231442,0.8688112509916857
4804,coloreds,,,,,
844,coolie,,,,,
843,coolies,,,,,
2132,descent,300264336.0,"['animal', 'depraved', 'non', 'appeared', 'severe', 'even', 'regard', 'return', 'avatāra', 'tradition', 'completely', 'concept', 'time', 'recent', 'avataras', 'put', 'avatara', 'reformer', 'challenged', 'earth', 'recreate', 'become', 'others', 'come', 'idea', 'manifestation', 'jesus', 'refers', 'krishna', 'last', 'descent', 'muhammad', 'infilling', 'order', 'vishnu', 'forward', 'associated', 'danger', 'hindu', 'periodically', 'human', 'form', 'rama', 'subsequently', 'famous', 'divine', 'expected', 'deity', 'sanskrit', 'word', 'destroy', 'meaning', 'particularly', 'visible', 'destruction', 'world', 'save']",0.8843984001038038,0.7918300925145956,0.9013229070347784
2160,descent,300264324.0,"['emphasizes', 'appeared', 'people', 'spirit', 'emphasis', 'orthodox', 'also', 'priority', 'united', 'protestant', 'appeal', 'characterized', 'roman', 'pentacostalism', 'part', 'experience', 'baptism', 'christian', 'literal', 'apostle', 'usually', 'renewal', 'arose', 'linked', 'formation', 'reappearance', 'representative', 'catholic', 'pentacostal', 'work', 'charles', 'healing', 'rather', 'opposed', 'probably', 'within', 'pentecostal', 'state', 'general', 'descent', 'typically', 'le', 'educated', 'impoverished', 'since', 'participatory', 'missionary', 'body', 'spiritual', 'modern', 'form', 'parham', 'worship', 'movement', 'greek', 'reflection', 'pentecost', 'informal', 'holy', 'prophecy', 'intellectual', 'ecumenical', 'bible', 'first', 'tongue', 'church', 'interpretation', 'speaking', 'high', 'various']",0.8733316116624744,0.7476222931984753,0.8819140581551747
2146,descent,300411617.0,"['considers', 'ownership', 'resting', 'regularly', 'transmitted', 'chain', 'enforcement', 'source', 'recognition', 'right', 'particular', 'party', 'evidenced', 'court', 'transmission', 'last', 'typically', 'descent', 'title', 'legal', 'property', 'original', 'law', 'purchase', 'capable', 'connected']",0.8765424392419809,0.7377798710193364,0.8821718344468501
2137,descent,300255718.0,"['usually', 'considered', 'line', 'remote', 'progenitor', 'family', 'descent', 'forbear', 'ancestor', 'forebear', 'grandparent', 'descended', 'relationship', 'person']",0.9231865884049392,0.7230293881081978,0.916312807308446
2148,descent,300016575.0,"['bondelswarts', 'orlams', 'people', 'oorlams', 'either', 'south', 'hottentot', 'rooinasie', 'official', 'longer', 'swartboois', 'distinguishable', 'physically', 'slightly', 'culture', 'marked', 'pejorative', 'imitation', 'dutch', 'colonist', 'century', 'language', 'considered', 'khoekhoe', 'many', 'settlement', 'khoi', 'easily', 'taller', 'live', 'amraal', 'narrower', 'area', 'khoe', 'khoikhoi', 'found', 'european', 'topnaars', 'probably', 'main', 'refers', 'group', 'southern', 'denoting', 'witbooi', 'descent', 'concentration', 'explorer', 'head', 'decidedly', 'stature', 'men', 'used', 'berseba', 'latter', 'term', 'nama', 'remnant', 'bethanie', 'difference', 'clicking', 'africa', 'namibia', 'mid', 'sound', 'hybrid', 'reserve', 'san', 'invented', 'meaning', 'khoikhoin', 'first', 'cape', 'hinterland', 'together']",0.8763717719128422,0.7190028324015085,0.8775831617322278
2158,descent,300386015.0,"['language', 'european', 'people', 'speak', 'descent', 'europe', 'designation', 'roman', 'encompassing', 'culture', 'originally', 'descended', 'broad', 'latin', 'implication', 'erroneous']",0.8622023635985301,0.717264087934963,0.8657375572911313
2151,descent,300027015.0,"['group', 'natural', 'genealogy', 'descent', 'family', 'descendant', 'order', 'document', 'history', 'ancestor', 'enumeration', 'succession', 'account', 'person']",0.9050819320697296,0.7140748132789543,0.8995814596577033
2138,descent,300449148.0,"['either', 'official', 'style', 'culture', 'self', 'ethnicity', 'designation', 'citizen', 'black', 'caribbean', 'african', 'entry', 'one', 'descent', 'classification', 'used', 'british', 'resident', 'origin', 'various']",0.8722499672446226,0.6856663819287752,0.8663551539143101
